x,y,z,C,R,G,B
-5.221677874930521,0.9052901897001508,-5.221677874930521,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.16504834024837,0.7029035435869952,-5.16504834024837,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.292927858585478,0.5256630281483241,-5.292927858585478,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.461827309280779,0.3434077362064842,-5.461827309280779,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.415274756133335,0.941775263639958,-5.415274756133335,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.427181321786505,0.7411818328628593,-5.427181321786505,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-7.142891567407164,0.9800381298597196,-7.142891567407164,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-6.472373953259671,0.4134984396870077,-6.472373953259671,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.893007280890785,1.030981891771698,-5.893007280890785,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.325473287983833,0.734183877763137,-5.325473287983833,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.221737407407024,0.5263047665181373,-5.221737407407024,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.357986189606018,0.3449330694482131,-5.357986189606018,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.2503637768081735,0.920912588644588,-5.2503637768081735,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.26022119470036,0.7259364868173641,-5.26022119470036,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.271191072315818,0.5331480069966407,-5.271191072315818,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.257558749117102,0.3412321819914085,-5.257558749117102,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.2016521544454655,0.9140530944581784,-5.2016521544454655,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.257765142763062,0.7284031493275663,-5.257765142763062,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.462003877534572,0.5547589775302167,-5.462003877534572,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.186856086493424,0.3371888067626102,-5.186856086493424,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.12316627481558,0.9021971354177136,-5.12316627481558,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.177191163065233,0.7183457312254433,-5.177191163065233,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.099708878034019,0.5199401924566145,-5.099708878034019,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.232705310961875,0.3433794898815027,-5.232705310961875,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.218876080751974,0.9213058185682186,-5.218876080751974,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.171772445585183,0.7199860667594163,-5.171772445585183,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.290297007541184,0.5417972782849789,-5.290297007541184,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.463735567987341,0.3603597861489272,-5.463735567987341,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.422180969819793,0.9601236818451688,-5.422180969819793,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.437713516478923,0.7596212157356447,-5.437713516478923,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-7.092057224280166,0.9952405119967636,-7.092057224280166,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-6.434414649406682,0.4308983940431523,-6.434414649406682,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.901558763433548,1.0511479835109654,-5.901558763433548,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.314328459834939,0.7492685974581252,-5.314328459834939,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.133922050738635,0.5333694143804109,-5.133922050738635,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.278344021651388,0.3560700527404332,-5.278344021651388,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.244568171905171,0.9364902586841822,-5.244568171905171,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.247099651825941,0.740537124209797,-5.247099651825941,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.268537208311234,0.5492137282502543,-5.268537208311234,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.279410726634088,0.3589189999672371,-5.279410726634088,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.198823257394667,0.9300072333190538,-5.198823257394667,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.24659802362097,0.7432684165901967,-5.24659802362097,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.47022024754064,0.5725543735754965,-5.47022024754064,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.220714901688397,0.3554778098984958,-5.220714901688397,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.128248804367141,0.9193221638552668,-5.128248804367141,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.189813566855614,0.7363327697057496,-5.189813566855614,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.160734662083612,0.5421646501979697,-5.160734662083612,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.225643661412907,0.3590204981790246,-5.225643661412907,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.203238266096204,0.9350149928440664,-5.203238266096204,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.154703773920853,0.7337377772614052,-5.154703773920853,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.317406462039846,0.561063596981558,-5.317406462039846,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.464595237250107,0.3772580744817636,-5.464595237250107,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.424117543214718,0.9776388313375532,-5.424117543214718,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.438317447853578,0.7767230857638243,-5.438317447853578,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-7.146493214044114,1.0252462569068317,-7.146493214044114,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-6.992919244424112,0.7419002498942283,-6.992919244424112,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-6.483583953365398,0.4541758779487285,-6.483583953365398,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.909064016670752,1.0711990440635706,-5.909064016670752,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.350411928139847,0.7711044564933307,-5.350411928139847,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.201576079743568,0.5565337788122835,-5.201576079743568,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.330913989134917,0.3760492712415847,-5.330913989134917,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.238726745714146,0.9520409991859834,-5.238726745714146,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.261594097668199,0.7590538635493033,-5.261594097668199,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.268813003421578,0.5655879304286746,-5.268813003421578,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.2344401519565205,0.3719983855325111,-5.2344401519565205,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.187097490691737,0.9443417466204896,-5.187097490691737,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.2522074329043305,0.7605072207117595,-5.2522074329043305,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.468437792666451,0.5893340742027872,-5.468437792666451,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.231569163038615,0.3723449509446631,-5.231569163038615,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.160819525098998,0.9415121058672395,-5.160819525098998,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.184561220181204,0.7518209032622637,-5.184561220181204,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.159046796462166,0.5579949884849125,-5.159046796462166,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.242464378416981,0.3763392055450347,-5.242464378416981,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.205260550842168,0.9518727922632818,-5.205260550842168,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.16824562911545,0.751849708888138,-5.16824562911545,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.309703914533914,0.5767276177512229,-5.309703914533914,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.459430520889659,0.3937342812015923,-5.459430520889659,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.419130872390835,0.993915293081995,-5.419130872390835,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.424074539824645,0.7916766463615987,-5.424074539824645,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-7.186193451057092,1.053452495072926,-7.186193451057092,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-6.457400079857925,0.4722543242004905,-6.457400079857925,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.912591921209211,1.0905848109146083,-5.912591921209211,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.3047092007692,0.7811378420202391,-5.3047092007692,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.330729050878,0.3924757044433847,-5.330729050878,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.225974949912685,0.9662954135050944,-5.225974949912685,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.227647574369427,0.7705359656474534,-5.227647574369427,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.268045450109328,0.5818594046472884,-5.268045450109328,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.1984059587876175,0.3854701291514391,-5.1984059587876175,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.177297627223854,0.9589770968208912,-5.177297627223854,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.252815740723679,0.7770560621449413,-5.252815740723679,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.456666525948219,0.6050064125692116,-5.456666525948219,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.198490964289501,0.3860238196357589,-5.198490964289501,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.126444174241907,0.9515011727921582,-5.126444174241907,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.133761354797161,0.7605429203672814,-5.133761354797161,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.1573107432093215,0.5738201141578697,-5.1573107432093215,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.221348861902337,0.3909284200260131,-5.221348861902337,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.22294784744514,0.9716762681092864,-5.22294784744514,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.17974849384618,0.769757935936286,-5.17974849384618,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.29897866707781,0.5920170574831269,-5.29897866707781,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.448245710213751,0.4097333641397667,-5.448245710213751,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.413114665028428,1.0099874439029417,-5.413114665028428,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.453164170288059,0.8130166312777417,-5.453164170288059,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-7.175135271374496,1.0743276852179475,-7.175135271374496,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-7.034313815969507,0.7899687783284379,-7.034313815969507,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-6.44106810666672,0.4909310945557854,-6.44106810666672,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.942432602838044,1.114951041018987,-5.942432602838044,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.3455800330444685,0.8039194369341993,-5.3455800330444685,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.179262178915515,0.5863111711223654,-5.179262178915515,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.276830763730913,0.4047880308996334,-5.276830763730913,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.22494567376617,0.9826926277894832,-5.22494567376617,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.2854554510221785,0.7956320927846171,-5.2854554510221785,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.269211919006438,0.5983568161597241,-5.269211919006438,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.191222773937896,0.4009552135159987,-5.191222773937896,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.20772036478661,0.9811468531728856,-5.20772036478661,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.24744209151447,0.7927198652195265,-5.24744209151447,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.4488243697983885,0.6210649669480508,-5.4488243697983885,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.247131664542533,0.4058262174698426,-5.247131664542533,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.165754427516248,0.9752011726540738,-5.165754427516248,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.169963732732216,0.7821228801862482,-5.169963732732216,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.163472993039523,0.5905487048647429,-5.163472993039523,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.207168918841918,0.4059354774464689,-5.207168918841918,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.219942274705522,0.987695408569618,-5.219942274705522,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.196128413687156,0.7884932054586216,-5.196128413687156,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.283249937742261,0.6066765737498153,-5.283249937742261,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.455916922487719,0.4271474184973063,-5.455916922487719,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.409990428862981,1.0265898571726535,-5.409990428862981,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.442761632188435,0.8285429841870361,-5.442761632188435,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-7.206856481800497,1.1016936711339405,-7.206856481800497,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-7.011276243188407,0.8091707683337943,-7.011276243188407,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-6.465269643691585,0.5127308388661379,-6.465269643691585,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.942889574072181,1.1339221156404926,-5.942889574072181,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.318502006255428,0.8165409710463111,-5.318502006255428,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.271590343104924,0.420658088320022,-5.271590343104924,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
-5.244435606554791,1.0030266957219076,-5.244435606554791,3,0.6993660646073653,0.05839570210635325,0.9200160305921359
